mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
7.5,20.851596664977627,8.4,31.5,18.1,24.8,4.319048119772989,-13.5,21.79141734153708,1.0,36.1,19.0,27.6,4.319048119772989,15.875,-4.407852955308805
7.5,20.536576784158648,7.9,29.9,17.6,24.1,4.31192096906005,-12.5,21.955663024999726,0.5,37.4,18.4,26.7,4.31192096906005,16.125,-6.679272484644231
7.5,19.929559068117346,7.0,28.6,17.3,23.1,3.958547214671991,-11.5,21.31099434512582,6.5,36.1,17.4,24.3,3.958547214671991,16.375,-6.6994022275407605
6.5,19.19895933782408,6.2,29.9,15.5,21.2,4.425855592424094,-10.5,20.880219184724144,3.4,37.6,16.8,24.0,4.425855592424094,16.625,-8.389692148775964
5.5,18.59275686753229,5.8,28.4,16.9,20.6,3.8065625014087403,-12.5,20.467749511945506,0.7,38.6,17.55,24.65,3.8065625014087403,16.875,-9.600452314659837
5.5,17.79397125299717,5.8,24.9,15.6,20.3,3.4600054317878217,-12.5,19.511957696218445,4.7,32.3,16.9,22.125,3.4600054317878217,17.125,-9.210259557187072
2.5,,11.3,24.4,16.1,19.6,2.7527842116530263,-12.5,18.837861576695996,0.3,42.0,15.825000000000001,22.3,2.7527842116530263,17.375,
1.5,,8.9,24.2,14.9,18.0,2.660489121595318,-12.5,18.097611614164073,0.6,41.9,15.125,21.575000000000003,2.660489121595318,17.625,
0.5,,9.2,22.7,15.0,18.0,2.4454552460264973,-12.5,17.114095449712874,1.1,32.0,13.8,21.2,2.4454552460264973,17.875,
0.5,,9.1,22.5,14.5,17.6,2.3599948856477178,-5.5,16.349688178129874,7.3,23.0,14.4,18.6,2.3599948856477178,18.125,
2.5,,6.7,22.3,12.875,16.650000000000002,2.9341341103054868,-5.5,15.100673830827674,6.9,21.5,12.8,17.375,2.9341341103054868,18.375,
1.5,,3.5,23.2,12.075,15.6,3.0392408029470888,-5.5,13.90935920763954,4.9,21.4,11.8,16.1,3.0392408029470888,18.625,
1.5,,3.2,21.0,10.7,14.2,2.8904739296297177,-7.5,12.885381186801778,2.1,19.2,10.6,14.8,2.8904739296297177,18.875,
6.5,12.004964005761767,2.5,24.1,9.1,13.825000000000001,3.640426862397691,-7.5,12.048808065842081,1.7,18.3,9.9,13.7,3.640426862397691,19.125,-0.36455039109706366
7.5,11.460534505599727,2.3,25.5,8.3,13.625,4.113995867266595,-39.5,11.788579140023407,2.9,20.4,8.0,11.0,4.113995867266595,19.375,-2.821996910711799
7.5,11.067562109789218,1.9,28.4,7.675,13.025,4.299742270546896,-39.5,11.809598845560009,2.3,16.9,8.6,10.9,4.299742270546896,19.625,-6.487140053952234
7.5,10.387012992168428,1.6,24.3,7.175,12.925,4.109838529703304,-38.5,11.873537451644724,6.7,24.1,10.1,13.3,4.109838529703304,19.875,-13.355684651449797
7.5,10.290187439282864,2.5,19.7,6.3,11.6,3.9820241336460307,-38.5,11.793473172509247,6.4,23.0,10.0,13.55,3.9820241336460307,20.125,-13.614461475862987
7.5,10.016149752330486,4.0,25.0,8.3,13.2,4.407483546534239,-39.5,12.04227652214631,5.4,19.0,9.1,12.2,4.407483546534239,20.375,-18.3705468794952
7.5,9.632690214678963,0.3,23.8,7.8,13.5,4.238653481843327,-39.5,12.336758941357584,6.0,18.6,9.4,12.6,4.238653481843327,20.625,-24.616627458186624
8.5,9.186976802123631,2.4,25.0,5.8,11.65,4.7390568483381905,-39.5,12.6170175661617,6.0,18.8,9.5,13.0,4.7390568483381905,20.875,-31.46249908252758
8.5,8.995925931072783,2.5,22.1,5.9,10.8,4.079961541500633,-39.5,12.63924923357206,5.7,18.7,9.0,13.3,4.079961541500633,21.125,-33.679628427072046
8.5,8.571787455756708,1.1,21.9,5.9,10.8,3.4736732795361496,-39.5,12.28862631871301,4.2,18.5,8.5,12.8,3.4736732795361496,21.375,-35.63533209974198
8.5,8.259442306656219,1.1,16.6,5.85,11.7,3.5611777839320404,-39.5,12.095617272508205,3.9,18.7,8.4,12.075,3.5611777839320404,21.625,-37.69259383331622
8.5,7.980536362682349,1.1,23.1,5.625,10.975,4.1342513869830615,-39.5,12.18578529418928,5.4,16.9,8.649999999999999,11.7,4.1342513869830615,21.875,-41.705661578337484
7.5,7.778430941688186,0.2,39.7,5.1,9.725,4.185487806230072,-39.5,12.023137894470423,5.6,16.0,8.7,11.649999999999999,4.185487806230072,22.125,-42.87243084528939
38.5,7.416340204623852,0.4,17.3,6.2,8.6,1.9289638557147126,-39.5,12.061074057782143,5.7,15.9,8.7,11.5,1.9289638557147126,22.375,-47.69353663256263
39.5,7.474919634148579,2.5,15.7,6.1,8.4,1.9319657374166386,-39.5,11.792959516222952,5.2,16.0,8.3,11.125,1.9319657374166386,22.625,-44.82112274397477
39.5,7.56002513027798,1.7,16.2,6.1,8.75,2.0810489604951194,-39.5,11.742864149028495,5.0,15.5,8.4,10.9,2.0810489604951194,22.875,-43.33899405654984
39.5,7.805298386968097,2.1,19.6,6.2,8.9,2.121834213825901,-39.5,11.208648064076854,2.9,13.9,8.075,10.7,2.121834213825901,23.125,-35.79845652633274
39.5,7.798819872049568,0.3,14.7,6.3,9.0,2.11409287172818,-39.5,10.922884881990546,1.7,16.0,7.9,10.3,2.11409287172818,23.375,-33.37372371783409
39.5,7.887077658621246,1.7,15.1,6.4,9.1,2.1026423535250514,-39.5,10.647045175616636,0.5,15.9,7.6,10.3,2.1026423535250514,23.625,-29.782553419759708
39.5,7.991333384034641,2.1,16.3,6.5,9.2,2.055471642774939,-39.5,10.21164981411899,0.9,15.0,7.6,10.1,2.055471642774939,23.875,-24.39508300276364
