mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
6.5,18.39705918909554,7.06142,28.3475,16.13485,20.25985,3.6256899848932274,-16.5,18.945314076116116,5.96588,31.2561,15.9323,21.4808,3.6256899848932274,13.125,-2.9363687365384092
7.5,18.14865083419172,6.98662,34.2814,16.411524999999997,20.690475,3.7368539762614366,-15.5,19.275793026709234,6.07944,34.3353,16.389975,21.8077,3.7368539762614366,13.375,-6.023561481404359
7.5,18.013650895150388,7.97002,32.5538,16.109650000000002,20.95295,3.785322911529532,-15.5,19.394133173441624,6.17021,53.0971,16.291849999999997,22.393500000000003,3.785322911529532,13.625,-7.380722021705127
7.5,17.712662973511463,7.4948,29.5939,15.7588,20.5105,3.73535016158446,-14.5,19.326080887731194,7.04519,37.3586,16.639675,22.460549999999998,3.73535016158446,13.875,-8.712055248223532
0.5,,10.9698,25.8566,16.30075,19.278624999999998,2.300137554836907,-14.5,19.512758548309584,1.01505,72.2371,16.871125,22.36925,2.300137554836907,14.125,
0.5,,9.95792,27.569,15.9117,19.72715,2.7430459093104287,-14.5,19.804294009054956,3.79266,36.8572,16.8863,22.4347,2.7430459093104287,14.375,
0.5,,10.4126,27.1243,15.6494,19.7314,3.0912673720404977,-14.5,20.0748048600332,5.7216,36.8039,16.897399999999998,22.569499999999998,3.0912673720404977,14.625,
0.5,,9.69469,27.548,15.05485,19.11275,3.293563728097774,-13.5,19.835114823504696,2.56655,37.1224,16.907049999999998,22.520125,3.293563728097774,14.875,
0.5,,4.5176,25.9047,15.3313,18.81145,2.8256037088580763,-12.5,19.524180597038868,8.71162,33.9126,16.8619,21.6871,2.8256037088580763,15.125,
0.5,,7.92682,24.439,14.727,18.2757,2.6861479401821153,-11.5,19.03882656540712,9.1351,33.115,16.402250000000002,20.70795,2.6861479401821153,15.375,
0.5,,4.34162,24.4859,14.33085,18.2686,2.968296362991304,-13.5,18.56754238446534,8.39349,36.2177,16.1784,20.8248,2.968296362991304,15.625,
7.5,16.054403161584567,5.52981,32.5897,12.2884,19.3816,4.741916060080525,-14.5,18.12719629165682,5.12292,37.2154,15.41245,20.28455,4.741916060080525,15.875,-12.128122517541774
6.5,15.629291276228127,6.36472,26.9042,12.455449999999999,18.6749,4.326957538500859,-16.5,17.478297480652163,3.78347,34.2149,14.6959,19.6796,4.326957538500859,16.125,-11.169682081059333
6.5,15.165776046822899,5.28979,26.1559,12.2653,18.0035,4.116594126203303,-16.5,16.90132633160919,4.28899,31.2421,13.926974999999999,19.123325,4.116594126203303,16.375,-10.824490871077897
6.5,14.567911802427215,5.12613,30.6726,11.900575,17.30655,4.1262872218633095,-16.5,16.11435173498536,0.132161,28.7506,13.115125,18.5866,4.1262872218633095,16.625,-10.080351018903704
6.5,14.188336676286896,4.32699,27.5716,11.49605,16.7805,4.128890328208357,-16.5,15.2868858559866,2.42326,28.2354,12.021675,17.814275000000002,4.128890328208357,16.875,-7.454051812479872
5.5,13.73709556570962,4.24503,28.0645,11.0356,15.936825,3.760206647729778,-14.5,14.685114759112414,4.75312,29.1577,11.03115,17.792749999999998,3.760206647729778,17.125,-6.670974442651695
5.5,13.238037148234866,5.4431,25.1334,10.1521,15.194825,3.8177710828024747,-14.5,14.317171435443182,1.95599,30.3316,10.6689,17.370275,3.8177710828024747,17.375,-7.832524903096005
3.5,,3.61629,22.344,10.4179,15.2264,3.5077059778760757,-13.5,13.860553038814729,1.08205,29.7296,9.93987,17.2552,3.5077059778760757,17.625,
2.5,,3.53416,20.1165,9.62757,13.660599999999999,3.0624327338129227,-13.5,13.217248697932739,1.18599,29.7166,9.5504275,16.6496,3.0624327338129227,17.875,
1.5,,3.22001,18.7249,9.645782500000001,13.134049999999998,2.607464725997169,-13.5,12.393137859689427,2.22198,27.6674,8.7730925,15.707525,2.607464725997169,18.125,
1.5,,4.01946,16.6034,9.182175,12.5672,2.457230248178601,-14.5,11.675324880213513,0.304194,27.4336,8.33264,14.8495,2.457230248178601,18.375,
4.5,,2.31479,20.0982,7.410745,12.031500000000001,3.5361768854754123,-39.5,11.075530798341102,0.823131,19.5689,8.3401575,12.228525,3.5361768854754123,18.625,
4.5,,0.703358,19.2435,7.0408175,11.404024999999999,3.204983707059076,-39.5,11.222242896520111,2.93125,19.3785,8.69925,12.90315,3.204983707059076,18.875,
5.5,9.068332441774478,1.61834,19.1804,6.81946,11.6827,3.3139102414836454,-39.5,11.342215502399753,4.33472,19.3624,8.80906,13.5061,3.3139102414836454,19.125,-22.281450423032936
6.5,8.807479799776706,0.075126,20.669,6.00005,11.4346,3.6304348592354785,-39.5,11.276782585931903,4.31842,18.9296,8.71467,13.5135,3.6304348592354785,19.375,-24.58942966122851
6.5,8.638582706789983,0.004305,21.8436,5.992732500000001,10.84495,3.4842472825875643,-39.5,11.352824073472041,4.26662,18.7998,8.8334325,13.433775,3.4842472825875643,19.625,-27.154080715939322
6.5,8.317026361717097,0.517114,20.4261,6.00625,10.420649999999998,3.342399759454104,-39.5,11.306248368762438,4.70469,19.7884,8.706445,12.936925,3.342399759454104,19.875,-30.466087318263746
7.5,7.936733045855408,0.403151,21.9235,5.1799275,10.831825,4.018802170896001,-39.5,11.357612752262987,3.29211,20.4114,8.84386,12.7101,4.018802170896001,20.125,-35.45991910999322
7.5,7.498084272760444,0.071146,22.3053,4.98731,10.51105,3.784291291396983,-39.5,11.209329903497885,3.1967,19.1425,8.439665,12.830449999999999,3.784291291396983,20.375,-39.67673560622185
7.5,7.173486458673983,0.017326,22.0613,4.5592250000000005,10.160625,3.8244816322892485,-39.5,11.240223337924494,2.97544,19.578,8.579175,12.583,3.8244816322892485,20.625,-44.170750209191965
7.5,6.825770305607889,0.010811,18.0741,4.23014,9.47177,3.6520754083564277,-39.5,11.371970434831786,2.84255,19.5209,8.91426,13.2426,3.6520754083564277,20.875,-49.96444552175829
39.5,6.430596479821141,0.917954,12.94,4.402115,8.116025,2.3633479221454192,-39.5,11.800200751103024,3.17372,19.4784,9.1644525,13.340475,2.3633479221454192,21.125,-58.90696060371556
39.5,6.716315458065677,0.052677,13.1108,4.7941625000000005,8.23455,2.3930484329403434,-39.5,11.880456450898876,1.12358,19.3441,8.9849525,12.9206,2.3930484329403434,21.375,-55.53803658089533
39.5,6.721018366653406,0.330288,12.6859,5.01302,8.16584,2.253528040803286,-39.5,11.502907547378053,3.49622,18.4894,8.64475,12.7758,2.253528040803286,21.625,-52.479242982905724
39.5,6.727620272518314,0.056106,12.3426,5.37365,7.95059,2.127032179711267,-39.5,11.062979153754227,2.90196,19.2965,8.47574,12.400925,2.127032179711267,21.875,-48.7376369661115
39.5,6.593056529439922,1.51929,12.3862,5.47661,7.65623,1.953407439641478,-39.5,10.963068986923798,4.30722,19.2101,8.61529,12.4545,1.953407439641478,22.125,-49.7833357754326
39.5,6.6293031000270215,1.58854,13.8153,5.4235675,7.69318,1.962559339434506,-39.5,10.705721790234524,4.26636,18.6349,8.872440000000001,12.25535,1.962559339434506,22.375,-47.0310105236428
39.5,6.653600565345407,1.47351,15.8893,5.3321,7.64633,1.8721529310091138,-39.5,10.563430777419706,3.72381,17.4376,8.584755,11.835650000000001,1.8721529310091138,22.625,-45.41816918649307
39.5,6.777858328930973,1.22174,13.4991,5.323565,7.94533,2.0789410817323906,-39.5,10.398719292049973,4.96097,17.4031,8.4044775,11.3927,2.0789410817323906,22.875,-42.16044712767658
39.5,6.6958292512162885,0.0214,17.3515,5.27966,7.749595,2.152267841749677,-39.5,10.241766977819722,5.12344,17.5733,8.35277,11.4387,2.152267841749677,23.125,-41.87061349974391
39.5,6.6980970951896674,0.184449,18.7435,5.28768,7.8836949999999995,2.1229661538522224,-39.5,10.184554139650684,5.59808,16.6393,8.3986,11.2519,2.1229661538522224,23.375,-41.30224567177094
39.5,6.476628479910305,0.932977,14.8533,5.0903025,7.82366,2.06814966078176,-39.5,9.900625521399434,4.2862,14.9464,8.36563,10.9756,2.06814966078176,23.625,-41.814055533550395
39.5,6.491714590910249,0.957465,20.4391,4.89848,7.9084900000000005,2.184231933072915,-39.5,9.943481892454077,5.64329,14.6292,8.43755,10.6637,2.184231933072915,23.875,-42.00457603336474
