mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
12.5,59.163974065395394,23.5,89.2,48.45,75.05,17.431805488966315,-36.5,30.041748487722796,18.8,41.6,27.85,34.0,17.431805488966315,21.625,65.29228113214722
12.5,58.93062025585149,23.8,93.9,54.45,79.35,17.85587083231426,-36.5,30.15364552246133,8.1,40.4,26.625,34.625,17.85587083231426,21.875,64.60618939151831
12.5,55.985086745772186,22.4,102.2,57.45,74.425,18.94865544876791,-36.5,30.28671997267542,7.5,43.6,26.4,36.3,18.94865544876791,22.125,59.57535317873817
12.5,53.18259899962266,18.3,100.5,51.375,72.85,19.119905009149782,-36.5,30.012412611738927,16.7,39.9,24.9,34.9,19.119905009149782,22.375,55.70090306885535
11.5,52.44131941050428,10.2,98.6,28.4,58.25,19.60772250922659,-36.5,29.41153642301851,15.9,40.9,23.6,34.5,19.60772250922659,22.625,56.271177719993325
11.5,50.121045404582574,15.8,76.1,30.3,52.6,15.768272068949216,-37.5,29.56654808307595,7.4,40.4,25.3,34.849999999999994,15.768272068949216,22.875,51.58769746181372
11.5,46.914320277419954,17.2,72.1,30.0,57.65,16.46739698128951,-37.5,29.577792838317343,16.4,41.1,26.0,33.8,16.46739698128951,23.125,45.32892799776984
11.5,43.86467239667049,16.4,69.0,32.625,55.475,14.779817213690752,-37.5,29.569798165207704,19.0,41.9,26.2,33.95,14.779817213690752,23.375,38.93232734460168
11.5,40.42580517057808,11.7,71.4,35.6,50.7,12.061063353141918,-37.5,29.61666095998089,14.7,43.1,26.5,34.9,12.061063353141918,23.625,30.86454491893239
11.5,36.83531274490451,11.1,69.4,31.7,47.625,12.525608184988986,-37.5,29.342415725067244,10.6,43.5,26.849999999999998,34.324999999999996,12.525608184988986,23.875,22.64476945060809
