mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
10.5,54.748160326778624,31.3,72.0,40.8,59.4,15.409178361540816,-12.5,26.006456051189755,8.1,46.1,18.8,32.2,15.409178361540816,19.625,71.18281422095947
10.5,55.66147284248814,32.9,80.6,43.725,62.075,14.244765120328697,-13.5,25.395368882523126,5.3,53.5,19.95,36.0,14.244765120328697,19.875,74.67871512350318
10.5,60.25645091991351,20.1,81.0,46.775,71.07499999999999,17.377647915032217,-15.5,24.91645105867651,4.1,69.1,17.0,28.1,17.377647915032217,20.125,82.98413941589179
10.5,59.62957569307472,21.4,91.2,46.1,79.325,19.676393756589853,-33.5,24.92549118331547,8.3,31.4,15.825,29.424999999999997,19.676393756589853,20.375,82.0863510414879
10.5,59.66665442699656,35.9,83.1,61.75,78.35,14.308342934673874,-39.5,25.495287422369433,7.3,32.1,24.3,27.0,14.308342934673874,20.625,80.25032370696589
10.5,57.916505097193024,22.0,83.6,54.099999999999994,71.45,15.212735123623247,-39.5,24.900583905898692,4.5,31.0,24.3,27.1,15.212735123623247,20.875,79.73214607932375
9.5,55.471541300139194,22.1,73.7,35.55,64.0,16.320251005587362,-36.5,25.718921799731568,17.9,31.4,26.1,28.0,16.320251005587362,21.125,73.29092202321725
10.5,54.09411249719879,17.5,74.5,26.725,52.599999999999994,16.113002600814436,-36.5,25.165607613328334,17.1,35.1,22.075,28.075000000000003,16.113002600814436,21.375,72.99673741852699
11.5,47.36220288666019,15.4,85.8,17.7,57.7,24.384767972874155,-36.5,24.889393570796955,15.8,34.7,23.225,29.349999999999998,24.384767972874155,21.625,62.20709414800426
11.5,47.13007615971709,13.7,57.1,16.8,48.0,15.493705327064427,-39.5,25.07875871518065,0.0,31.6,22.9,28.725,15.493705327064427,21.875,61.076508110788616
13.5,41.68268637096422,19.0,82.1,34.0,74.7,22.58623703604201,-39.5,25.73071981271712,7.5,31.2,22.575,29.0,22.58623703604201,22.125,47.3257990103119
10.5,48.05689078880896,32.1,69.6,38.0,50.7,9.595366543978423,-36.5,25.476705694371237,1.1,32.0,25.0,29.9,9.595366543978423,22.375,61.4146082181704
10.5,42.53493157774249,23.6,72.4,37.1,47.95,12.714972525168484,-39.5,24.67809414533686,2.6,31.5,19.975,28.924999999999997,12.714972525168484,22.625,53.1350500600184
10.5,33.64470921213885,23.9,67.9,29.2,38.825,11.606745386263047,-39.5,25.64480351343515,14.2,31.5,20.6,28.6,11.606745386263047,22.875,26.985904693573275
10.5,33.7329126558267,23.1,39.0,33.35,36.2,5.230360089579558,-39.5,25.744352411138223,16.8,32.7,20.15,28.95,5.230360089579558,23.125,26.862567522881992
10.5,32.553167624223654,31.9,65.6,34.2,50.6,13.001452910262673,-39.5,24.261045298015,16.1,33.9,19.9,28.7,13.001452910262673,23.375,29.190309606358692
11.5,29.168625572458513,22.6,45.4,25.225,33.25,10.083774095049925,-39.5,25.24032583874728,16.4,35.3,21.4,28.4,10.083774095049925,23.625,14.439902375704225
9.5,28.882421863438815,13.4,34.9,19.75,32.075,7.066748225406323,-39.5,24.654259834712917,15.6,35.2,21.0,28.9,7.066748225406323,23.875,15.79538325727748
