mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
12.5,84.16493329397235,58.2719,130.439,69.9128,93.809275,15.02951945205184,-0.5,,60.0379,99.4999,77.856825,86.28989999999999,15.02951945205184,13.125,
5.5,84.78915099910574,45.5296,103.5,79.958725,90.593075,7.236288919783235,-0.5,,53.0571,99.1037,78.56842499999999,87.23027499999999,7.236288919783235,13.375,
4.5,,66.4829,99.0838,79.94625,88.89415,6.319741509470507,-0.5,,58.4306,96.9772,77.24754999999999,87.64054999999999,6.319741509470507,13.625,
7.5,85.20728621501985,63.9337,112.832,78.7319,90.0604,8.11048227479831,-0.5,,61.3376,99.0936,78.2925,87.5897,8.11048227479831,13.875,
9.5,84.95009821838902,56.3452,112.283,78.444425,91.183725,9.508766349921311,-0.5,,58.923,99.7517,78.3061,87.81485,9.508766349921311,14.125,
14.5,85.01433114399539,52.6806,136.222,66.7175,89.7061,18.14955561707858,-0.5,,57.8193,101.429,76.81479999999999,86.687025,18.14955561707858,14.375,
13.5,87.5206172826658,51.1008,132.642,71.25985,98.2123,18.893226480281704,-14.5,82.28990860935667,56.8867,163.563,75.37950000000001,89.44392500000001,18.893226480281704,14.625,6.1606412745405175
13.5,87.61729150782763,50.4929,138.107,69.71655000000001,98.324,19.279297345906606,-14.5,82.56034339305566,57.2969,130.15,75.0512,89.87825000000001,19.279297345906606,14.875,5.943140669121759
13.5,85.8494351974683,44.9907,128.561,67.786475,95.3268,20.11898860883698,-13.5,82.41502404370559,57.1539,106.178,75.3836,88.7606,20.11898860883698,15.125,4.082158727102507
9.5,82.16064144438971,54.1875,108.731,72.5227,88.472,10.76251426000869,-13.5,81.94639752955517,56.9312,116.999,74.59219999999999,88.5051,10.76251426000869,15.375,0.26110265126233323
8.5,80.68224234245208,56.5837,106.445,74.3643,87.31445,9.3617596233001,-12.5,80.82072261095624,58.3716,104.107,75.08657500000001,87.67305,9.3617596233001,15.625,-0.17148944422674028
5.5,79.84567353414387,54.7274,97.2206,74.897875,84.05255,7.406642641882442,-12.5,79.37826745475867,54.9873,113.428,73.48060000000001,86.2824,7.406642641882442,15.875,0.5871052763576253
4.5,,61.4261,96.1358,73.99392499999999,83.583425,6.971051383158381,-11.5,77.74981835533283,51.6691,105.07,72.4324,84.35325,6.971051383158381,16.125,
4.5,,61.476,93.2691,72.46305000000001,83.1878,6.758228647584759,-11.5,76.33478551820032,34.4989,100.572,70.94155,82.397625,6.758228647584759,16.375,
4.5,,58.7953,91.9747,70.34155000000001,82.357425,7.4463870867244975,-10.5,75.06423814256844,51.4712,98.2472,69.626125,79.932775,7.4463870867244975,16.625,
3.5,,57.9115,91.8948,69.08070000000001,80.422125,7.136243263674751,-10.5,73.9721731353575,51.1072,96.8767,69.18555,79.4242,7.136243263674751,16.875,
5.5,73.55523529080854,56.1853,90.9069,67.83605,78.7777,7.181446453042686,-10.5,72.37021435067345,49.3526,97.1346,66.79765,78.5261,7.181446453042686,17.125,1.6241456758180524
5.5,72.12443921573042,48.9421,89.2682,66.49765,77.6602,7.188431635603309,-0.5,,48.4088,85.5977,65.43469999999999,74.9384,7.188431635603309,17.375,
6.5,70.10579806910177,48.9089,87.1733,64.139,76.1104,7.796526544228723,-11.5,69.84235888242792,44.7274,95.3789,63.174475,76.118675,7.796526544228723,17.625,0.3764811090225225
5.5,67.70778852954963,47.4265,84.7957,63.2587,73.5566,7.408580142888295,-11.5,68.62164868890055,46.9641,95.5067,63.082300000000004,75.37035,7.408580142888295,17.875,-1.3406644639581045
13.5,65.95289703637215,32.5664,108.704,47.444825,67.81515,17.63624947661487,-12.5,67.19339559523704,38.8668,97.768,61.35355,74.569,17.63624947661487,18.125,-1.8633617719978315
14.5,65.60176087526074,30.3617,113.143,49.4905,79.0004,20.2078612622263,-13.5,65.9795237525013,32.1397,130.426,57.5859,73.7284,20.2078612622263,18.375,-0.5741893739816141
14.5,63.85032810682475,25.8134,109.441,44.3186,75.228425,21.043664403038687,-14.5,65.18731763540562,21.3309,109.104,54.830825,73.77732499999999,21.043664403038687,18.625,-2.072247243648081
15.5,61.385543740468336,24.9238,107.851,43.127625,75.94222500000001,21.464929821972145,-14.5,65.4011040975384,27.2551,152.172,54.986175,76.406,21.464929821972145,18.875,-6.334358428973807
15.5,58.23138841779765,23.9092,103.62,45.107675,67.878675,18.106727306740698,-15.5,66.70118061532001,14.6435,118.397,52.02525,78.173475,18.106727306740698,19.125,-13.558981878099619
15.5,55.534033058403665,17.5615,94.4462,42.772450000000006,69.79475,18.96602557471941,-15.5,69.27117197079073,16.0055,181.428,55.3902,83.6809,18.96602557471941,19.375,-22.01372756716946
14.5,56.183339844116745,18.2545,101.301,42.865449999999996,66.18235,15.404814923948717,-15.5,69.51470686148768,17.6417,157.841,57.521724999999996,83.154475,15.404814923948717,19.625,-21.211732985149943
15.5,58.028347393413846,21.2195,103.733,46.457350000000005,70.09042500000001,18.049576071427797,-16.5,70.46790777795083,24.0267,138.952,55.152100000000004,85.25075,18.049576071427797,19.875,-19.361747730231336
15.5,60.921625768965036,23.9187,108.174,49.774575,75.353025,18.99191939379496,-16.5,70.62362948475844,3.10718,130.034,55.1252,86.2692,18.99191939379496,20.125,-14.750822744735649
15.5,62.45784004669761,26.289,116.5,51.9199,76.0978,19.831945749107586,-16.5,69.93060503313264,11.9807,157.872,53.436099999999996,85.98895,19.831945749107586,20.375,-11.289149867919281
15.5,62.04616795207161,28.2648,117.037,49.796875,79.2497,20.008753226464208,-16.5,68.36953021436436,0.60124,131.362,53.0723,81.5304,20.008753226464208,20.625,-9.697240978187915
15.5,60.14785550678214,27.1136,112.793,49.38315,71.8032,18.78881664433083,-15.5,66.97612180493721,5.08721,143.192,56.703649999999996,82.50524999999999,18.78881664433083,20.875,-10.74268826786554
15.5,60.09000516901476,24.4189,120.551,50.839925,71.94285,18.1462350719698,-15.5,64.80325093498898,9.51771,128.79,55.5493,78.79055,18.1462350719698,21.125,-7.547638540305664
15.5,60.95103622247578,21.3467,120.556,51.06,72.7906,18.979277758613037,-15.5,63.184283341067264,3.96495,124.653,54.6079,76.9714,18.979277758613037,21.375,-3.5980849389900174
15.5,61.18897563506021,9.31696,113.246,50.1616,72.99275,19.18844964096153,-15.5,61.586822069090545,10.1403,118.304,54.2207,75.4859,19.18844964096153,21.625,-0.6480860910209902
14.5,62.11833800418831,11.81,115.94,50.031175,72.2103,18.59225668064457,-15.5,60.078118307323315,15.7625,115.176,51.933875,71.277,18.59225668064457,21.875,3.3392452751067117
14.5,62.23579399082813,16.2069,106.975,49.1147,73.0554,17.424469965847077,-15.5,57.90569827900927,2.33565,108.858,49.141775,68.78675,17.424469965847077,22.125,7.208326831988195
14.5,61.77774569904305,27.8829,116.786,48.3514,77.467075,18.674205543728533,-14.5,54.92899807876969,6.43199,103.275,47.762275,66.347125,18.674205543728533,22.375,11.736678444755631
14.5,59.901672987696884,13.8061,108.628,48.162800000000004,71.6147,17.960302260487104,-14.5,53.04155157660064,8.35633,105.375,45.1482,62.92705,17.960302260487104,22.625,12.147911373277362
13.5,58.479179846929966,25.1862,96.8306,49.155225,70.35300000000001,15.520179134303751,-14.5,51.15845680131206,11.0752,103.256,41.9239,60.8669,15.520179134303751,22.875,13.354397758692087
