mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
7.5,80.21853894408696,61.165,104.6,73.1768,85.6239,8.543614050559489,-0.5,,57.6682,89.7302,69.5189,77.9722,8.543614050559489,13.125,
8.5,80.87261318713581,56.4085,104.2,73.594075,86.4958,8.834395914231091,-14.5,74.33101833728651,54.2664,101.803,68.5091,79.5725,8.834395914231091,13.375,8.429693024057805
8.5,81.20254301955889,58.2105,104.7,75.48535,88.0,8.721316251148993,-14.5,74.6826592363893,54.8441,102.0,69.18912499999999,80.76095000000001,8.721316251148993,13.625,8.364981010146916
11.5,81.21124955096496,54.9938,124.0,66.56944999999999,90.24934999999999,14.862171699883996,-0.5,,52.1437,89.418,70.4391,78.37865,14.862171699883996,13.875,
13.5,81.2783190044719,36.2439,123.8,70.47980000000001,89.021625,15.629747797700029,-13.5,75.51965888318988,53.5113,99.8,70.51140000000001,81.50200000000001,15.629747797700029,14.125,7.345324472752861
13.5,81.02961211709133,50.9736,122.7,67.5794,91.2459,16.58474937053275,-13.5,75.43172094701032,56.1834,98.9309,69.9058,82.01785000000001,16.58474937053275,14.375,7.155622492092122
11.5,81.27028471748575,54.2346,116.7,69.45904999999999,86.88550000000001,13.183105557909814,-12.5,75.48163494201314,57.6556,127.0,69.954675,81.2209,13.183105557909814,14.625,7.385746583578537
12.5,80.42588957559488,51.8168,121.479,68.9961,91.085575,16.286454010345107,-11.5,75.23768598688567,57.9097,94.0081,70.4339,80.6232,16.286454010345107,14.875,6.6659185618240695
9.5,79.89013494331468,54.7564,108.345,72.4751,85.40327500000001,9.601123475492841,-11.5,74.7930295745716,54.0759,102.717,69.56447499999999,79.87212500000001,9.601123475492841,15.125,6.590381551385556
8.5,78.82852189397917,57.7156,98.9468,73.62437499999999,84.31287499999999,8.344457128350177,-11.5,74.382744417369,53.9102,98.0785,68.72985,79.4996,8.344457128350177,15.375,5.803460259346322
8.5,77.17835386440997,57.1305,101.395,72.797825,82.18485000000001,7.5543079928955335,-12.5,73.99071548296756,51.9555,144.242,66.66544999999999,80.1643,7.5543079928955335,15.625,4.217315612517807
8.5,76.2860364174894,57.087,101.113,71.7,82.843,7.780545424097512,-0.5,,57.1451,89.0584,70.17670000000001,77.72815,7.780545424097512,15.875,
9.5,76.2584622434836,21.6,104.532,69.879,82.082525,9.60364789270033,-0.5,,51.1752,87.4496,67.940925,77.5924,9.60364789270033,16.125,
9.5,76.88865905692543,52.5,102.687,71.62355,82.026175,9.464340190858278,-9.5,71.5553718544474,54.8111,111.64,67.3906,76.84045,9.464340190858278,16.375,7.185586607604618
9.5,76.11776055617055,45.4211,99.5232,68.9135,81.656625,9.178415752432112,-9.5,70.78271502442435,53.7342,88.7,65.6619,76.3,9.178415752432112,16.625,7.263482995082892
8.5,74.13950855011883,49.0,96.8747,67.86265,81.69905,8.985276892221048,-9.5,70.31190349386841,52.4256,89.965,64.3399,76.3099,8.985276892221048,16.875,5.299505213676785
13.5,72.93485839647384,41.9,118.76,61.08155,81.3698,15.666534849127773,-9.5,69.32540774850153,51.2,107.954,63.2014,74.9946,15.666534849127773,17.125,5.0744325816092175
7.5,71.0685669257671,49.9743,92.2,64.1866,76.6,8.274459825931185,-10.5,68.22244222309224,47.2693,90.5642,61.706450000000004,75.0332,8.274459825931185,17.375,4.086587813622949
14.5,71.18035373827038,41.3187,118.435,54.267399999999995,89.074075,19.71020729002954,-11.5,67.40624437135895,44.0724,134.71,60.457675,73.349075,19.71020729002954,17.625,5.44657191733058
14.5,69.12777768215554,40.4272,118.87,53.024375,84.62065,19.30126744440915,-11.5,66.1524989873774,39.7933,92.6,58.6027,72.5533,19.30126744440915,17.875,4.3986880689876875
14.5,67.83200740795122,32.8,124.763,50.406949999999995,84.80000000000001,20.655310622921988,-11.5,64.69398987697909,42.3033,88.8,58.178675,70.7639,20.655310622921988,18.125,4.735701062826807
14.5,66.98755155472851,37.4669,122.252,49.961725,75.88957500000001,21.5301260536309,-12.5,62.76045707710797,36.5978,94.0,57.6576,69.821275,21.5301260536309,18.375,6.5158525702156025
15.5,67.75938439702395,30.1,128.253,43.9492,89.5769,27.443486644089848,-14.5,62.21319038802196,30.2385,107.9,54.16205,68.58619999999999,27.443486644089848,18.625,8.534406613355966
15.5,64.32174564318504,27.9242,123.885,40.75985,85.127,26.591461025571583,-15.5,63.672924760576514,27.0143,120.9,53.37535,71.14845,26.591461025571583,18.875,1.013824842177894
16.5,63.29288426809927,24.5686,131.35,56.109700000000004,81.8686,20.917307676393396,-15.5,66.62091012799283,18.1604,125.4,57.0837,77.2103,20.917307676393396,19.125,-5.123437238307107
17.5,65.62340744279648,25.3912,118.865,51.9992,73.8021,18.92166611080609,-15.5,69.18800359852227,17.8578,132.3,58.591,83.04827499999999,18.92166611080609,19.375,-5.288270671142624
17.5,69.97114801547066,30.362,132.174,56.3851,81.4999,21.333560869956784,-16.5,70.52843179111535,9.47054,144.4,57.2284,90.4733,21.333560869956784,19.625,-0.7932888858626587
17.5,71.63025662492701,18.5686,140.229,58.4388,96.2,25.84878084666498,-16.5,71.18258785783782,7.31025,147.6,53.117475,91.326375,25.84878084666498,19.875,0.6269306779940567
17.5,71.4990247933316,17.9751,136.797,48.7755,98.3,28.271528886760635,-16.5,71.24424802272794,13.3288,145.1,54.398824999999995,91.123025,28.271528886760635,20.125,0.35697201777342347
17.5,69.45529427392357,23.191,141.789,48.275,91.43690000000001,26.818576156704438,-16.5,71.52874480443673,5.4531,143.276,53.413775,91.48225000000001,26.818576156704438,20.375,-2.9413975426831294
17.5,70.16554422107586,30.7602,136.037,54.2372,88.36595,23.214269312740008,-16.5,70.70607270159331,3.65779,138.364,53.3761,91.65465,23.214269312740008,20.625,-0.7674058015734601
