mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
11.5,79.72570600744322,48.8921,116.688,68.97385,89.116975,14.732871755278387,-15.5,72.62170922086419,31.8268,112.036,64.94194999999999,79.437925,14.732871755278387,13.125,9.326048329645769
10.5,80.08450877861402,52.8345,116.375,70.6322,87.4816,12.519342701513159,-15.5,74.20124943694358,48.9566,103.814,66.186,81.503,12.519342701513159,13.375,7.626445123276702
10.5,80.48388132359472,50.5688,110.281,71.89665,87.910425,12.001683116838024,-15.5,75.38561346351553,49.9985,111.852,67.2383,83.0766,12.001683116838024,13.625,6.541713459766466
9.5,81.16920402921465,53.6343,107.893,72.9535,86.8845,10.829773582836653,-15.5,76.43695189111801,50.7782,114.982,67.511225,83.9395,10.829773582836653,13.875,6.005161550274365
9.5,81.48453467412028,54.7613,105.318,75.01835,87.0521,9.82633705394744,-15.5,76.98640289809642,49.3554,114.13,67.5532,83.7424,9.82633705394744,14.125,5.67691697283488
9.5,81.80256853107532,53.7208,106.617,76.267375,88.785125,10.000487078144097,-15.5,77.48624003423463,51.0404,115.321,68.59295,84.62495,10.000487078144097,14.375,5.419500008465391
9.5,81.46857686322845,55.4958,107.04,75.930625,88.18575,9.80924255765216,-15.5,77.72996952134555,52.1287,118.906,68.8886,84.6477,9.80924255765216,14.625,4.696785776990185
10.5,81.52234171497167,55.0551,114.524,74.74407500000001,88.5335,10.933907902530143,-15.5,77.96465083113644,52.2382,115.008,69.39615,84.91229999999999,10.933907902530143,14.875,4.461418234852848
10.5,80.815316811394,52.7228,110.339,72.7852,87.42124999999999,11.216102854382854,-15.5,77.78738835851443,48.4537,150.205,69.80825,84.55959999999999,11.216102854382854,15.125,3.8182557474486893
11.5,80.7500186836401,52.3387,114.492,73.1416,90.6391,12.398754355995564,-15.5,77.50068590548744,46.7282,116.733,69.455575,83.64965,12.398754355995564,15.375,4.106563426164871
