mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
5.5,69.42724193369328,28.7,87.3,63.7,73.9,7.222850987840137,-0.5,,48.0,79.5,60.5,67.9,7.222850987840137,13.125,
6.5,70.32480237514346,24.1,89.8,65.4,76.4,7.454689481680854,-14.5,65.51660106308391,44.3,97.1,58.2,70.4,7.454689481680854,13.375,7.079139629540176
9.5,71.52520234982634,50.7,101.6,64.75,76.80000000000001,9.960247008641774,-14.5,66.43738967561708,44.7,99.8,59.3,73.6,9.960247008641774,13.625,7.375640888612693
11.5,73.6358789594039,46.2,117.1,59.7,81.8,15.38093536131117,-14.5,67.98474214985126,42.6,103.8,60.725,75.8,15.38093536131117,13.875,7.980669432586365
12.5,74.53665966005588,47.2,119.1,59.3,87.9,17.841865176974853,-14.5,69.08544810012765,47.0,103.5,61.4,77.5,17.841865176974853,14.125,7.591047986888644
13.5,74.96699419300265,48.2,115.6,58.5,80.7,16.747599162095913,-14.5,69.84482771646546,48.5,103.4,61.225,78.55,16.747599162095913,14.375,7.0742380131636065
13.5,72.47180187843989,48.2,118.7,56.35,74.9,15.758878032464915,-14.5,69.56335415908852,44.7,105.4,60.9,77.85,15.758878032464915,14.625,4.095391310842655
13.5,70.50004325367918,47.4,115.5,56.525,72.80000000000001,13.522184219398456,-13.5,69.42047753759839,47.7,100.5,61.5,76.5,13.522184219398456,14.875,1.543112775703865
13.5,71.41413313587147,46.4,118.0,57.625,74.15,15.152076668994063,-13.5,69.42905168276268,45.1,104.7,61.05,76.4,15.152076668994063,15.125,2.818853401625374
12.5,70.48267449194324,46.1,103.3,59.85,72.7,13.587257583024286,-13.5,69.27400502751577,47.2,94.5,60.9,76.8,13.587257583024286,15.375,1.7296768477662408
11.5,69.83839203916747,51.0,102.7,63.4,80.45,12.646011126454797,-13.5,69.32703117881144,45.6,96.2,61.0,76.9,12.646011126454797,15.625,0.7348964254649311
13.5,68.46727180507143,43.7,101.5,58.975,72.8,13.701918891592157,-12.5,68.76072818661343,47.2,95.0,63.0,75.675,13.701918891592157,15.875,-0.4276916978456032
13.5,67.1334641866892,44.4,96.5,57.1,74.1,13.43863693629068,-12.5,67.77616946480119,45.5,102.6,61.7,74.375,13.43863693629068,16.125,-0.9527937489953886
12.5,66.24351442052625,43.8,92.9,54.35,68.7,11.149303136981992,-12.5,67.27792938946489,39.7,95.0,60.7,74.1,11.149303136981992,16.375,-1.5494364641692575
12.5,66.76109895086411,42.0,93.1,57.3,71.2,11.633046850981604,-12.5,66.27269091539455,25.2,92.1,58.7,74.7,11.633046850981604,16.625,0.7342616277572291
12.5,68.20660253961523,41.5,102.5,55.0,70.225,12.637343592588488,-12.5,65.27700206270167,38.3,90.9,57.8,73.5,12.637343592588488,16.875,4.389453649594826
13.5,66.6616890712298,38.7,111.4,55.650000000000006,80.15,17.425006740099516,-12.5,64.49839732325232,35.0,92.4,56.45,72.35,17.425006740099516,17.125,3.298704365703271
13.5,65.70191498284973,39.6,111.0,52.5,82.3,18.200968198500647,-12.5,63.151588878421755,35.5,91.5,55.9,70.3,18.200968198500647,17.375,3.9584893355694084
14.5,67.2947468253403,33.3,114.1,54.6,83.9,19.680993624596947,-12.5,62.49851892705777,31.5,91.1,55.7,69.7,19.680993624596947,17.625,7.390565096700956
13.5,66.72996034964636,30.6,102.0,53.7,86.19999999999999,19.29154948705123,-13.5,62.16850827399131,23.0,96.0,53.9,71.0,19.29154948705123,17.875,7.077589244250442
13.5,64.36612565556204,29.7,102.2,51.175,84.1,19.743014409509048,-13.5,61.996133130790206,22.3,97.3,54.7,72.025,19.743014409509048,18.125,3.7511081988157833
15.5,62.75789525480283,34.2,106.1,47.275,74.825,19.42467174268555,-13.5,61.57398723370533,12.4,100.4,53.1,72.8,19.42467174268555,18.375,1.9044319082145778
15.5,66.88453421321148,28.3,110.5,55.25,77.85,17.269579295617454,-14.5,60.54749466812111,12.7,122.7,51.2,69.775,17.269579295617454,18.625,9.945756338842498
15.5,65.41438499338382,23.8,107.5,58.85,82.075,17.533711170378105,-14.5,60.61583491141635,19.8,111.8,52.0,70.3,17.533711170378105,18.875,7.614919795573103
15.5,61.524208159800025,21.6,104.1,52.4,80.44999999999999,20.705127555636345,-14.5,61.258634576352904,19.9,99.9,54.5,72.7,20.705127555636345,19.125,0.43259070653350246
15.5,61.58800230888386,20.0,94.5,38.5,80.6,22.541039414265214,-14.5,61.62102969716365,20.2,121.5,53.7,72.5,22.541039414265214,19.375,-0.053611959678686594
15.5,62.375580308296556,19.2,98.9,40.9,84.375,23.569462674947406,-15.5,62.05804982099675,17.7,110.9,49.875,73.8,23.569462674947406,19.625,0.5103612053588311
15.5,64.69212274410941,18.6,103.3,39.3,89.0,25.485231299084113,-15.5,62.485903338676984,14.3,119.1,49.9,74.3,25.485231299084113,19.875,3.469497795155732
15.5,60.809571181448206,18.7,98.5,36.65,83.875,24.616231787965997,-15.5,61.987889970762566,12.6,117.6,50.1,73.75,24.616231787965997,20.125,-1.9191256533452308
